State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Full_Address,Latitude,Longitude,voters_turnout,Total_Votes_PU,PPI_LP,Anomaly_Score,Max_Geo_Deviation,Final_Outlier_Score
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-041,MAJIYAGBE ST. IN FRONT OF HOUSE NO. 10,130,560,True,-1,False,False,False,False,UNKNOWN,67,40,17,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84303/result_33848_1677494683_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,23.21,124,67.95688169621059,0.19050248812083398,2.9426243750949923,2.7521218869741584
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-001,ADEMOLU ST. IN FRONT OF HOUSE NO. 14,77,443,True,-1,False,False,False,False,UNKNOWN,35,29,5,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84304/result_33858_1677441122_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.38,72,84.85171756235182,0.20048771878582183,1.7418574129099422,1.5413696941241204
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-002,ADEMOLU ST. IN FRONT OF HOUSE NO. 10,57,269,True,-1,False,False,False,False,UNKNOWN,24,22,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84305/result_33859_1677441196_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,21.19,49,94.58488432003188,0.20420589382615179,1.0656268883266973,0.8614209945005455
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-003,ADIO ST./SHOGBAMU ST. JUNCTION I,118,599,True,-1,False,False,False,False,UNKNOWN,41,68,3,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84306/result_33860_1677441204_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.7,114,125.66061983825605,0.19798368414070355,0.9636269144677209,0.7656432303270173
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-004,ADIO ST./SHOGBAMU ST. JUNCTION II,119,569,True,-1,False,False,False,False,UNKNOWN,52,55,3,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84307/result_33861_1677441344_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,20.91,111,104.38421918201715,0.20147431946544964,0.6065326647796317,0.4050583453141821
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-005,GBAGADA RD/ORISUNMIBARE ST. JUNCTION I,85,480,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84308/result_33862_1677441382_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.71,0,100.0,0.20290880798947553,2.334889233427342,2.1319804254378663
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-006,GBAGADA RD/ORISUNMIBARE ST. JUNCTION II,89,497,True,-1,False,False,False,False,UNKNOWN,46,21,8,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84309/result_33863_1677441439_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.91,77,57.454454524978026,0.19383265357357587,0.9660449316371941,0.7722122780636183
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-007,SOGBAMU ST. IN FRONT OF HOUSE NO. 57B,105,536,True,-1,False,False,False,False,UNKNOWN,44,52,3,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84310/result_33864_1677441533_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.59,100,109.54649329429147,0.20398199160234282,0.6065326647796317,0.40255067317728893
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-008,SOGBAMU ST. B/W HOUSE NOS. 38 & 40,127,523,True,-1,False,False,False,False,UNKNOWN,77,43,1,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84311/result_33865_1677441527_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,24.28,122,74.25124860741697,0.19109490995419653,1.721177963759163,1.5300830538049666
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-009,SOGBAMU ST. IN FRONT OF HOUSE NO. 44,114,701,True,-1,False,False,False,False,UNKNOWN,61,44,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84312/result_33866_1677441598_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,16.26,112,82.7617737800279,0.19977071171229016,0.8777439325004752,0.677973220788185
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-010,NATIONAL PRY. SCH. GBAGADA RD.,99,567,True,-1,False,False,False,False,UNKNOWN,32,60,2,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84313/result_33867_1677441630_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.46,95,133.0524210052123,0.18625302824901346,0.8588461058387125,0.672593077589699
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-011,NATIONAL COLLEGE GBAGADA RD.,103,415,True,-1,False,False,False,False,UNKNOWN,25,64,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84314/result_33868_1677441685_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,24.82,96,140.4442221721685,0.17576684670593784,1.0130017672182854,0.8372349205123475
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-012,ADELEKE ADEGBOYEGA ST. IN FRONT OF HOUSE NO. 2,101,500,True,-1,False,False,False,False,UNKNOWN,30,46,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84315/result_33869_1677441760_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,20.2,81,119.63767073925466,0.1989318373321874,0.7500758499154375,0.5511440125832501
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-013,ADELEKE ADEGBOYEGA ST. IN FRONT OF HOUSE NO. 18,106,530,True,-1,False,False,False,False,UNKNOWN,47,46,9,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84316/result_33870_1677441784_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,20.0,103,94.08399349397699,0.20607833143825438,0.9060761395731927,0.6999978081349383
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-014,ADELEKE ADEGBOYEGA ST./BOLOWOSERE ST. JUNCTION,87,460,True,-1,False,False,False,False,UNKNOWN,45,32,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84317/result_33871_1677441830_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,18.91,82,82.21125200322061,0.2030813576335216,0.5863210062423883,0.38323964860886667
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-015,PEMU OTUNUBI ST. IN FRONT OF HOUSE NO. 2,63,451,True,-1,False,False,False,False,UNKNOWN,27,22,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84318/result_33872_1677441864_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,13.97,53,87.44640248455778,0.19089926722666445,0.9268952959536727,0.7359960287270082
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-016,ALARAPE ST. IN FRONT OF HOUSE NO. 16,108,620,True,-1,False,False,False,False,UNKNOWN,42,59,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84319/result_33873_1677441906_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.42,107,116.1618099274478,0.1978967468697772,0.5191278873219056,0.3212311404521284
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-017,ALARAPE ST. IN FRONT OF HOUSE NO. 18,81,445,True,-1,False,False,False,False,UNKNOWN,33,36,5,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84320/result_33874_1677441930_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,18.2,77,98.49335061424806,0.20552821774854774,1.7418574129099422,1.5363291951613944
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-018,OMO OBOKUN ST. IN FRONT OF HOUSE NO. 12,61,317,True,-1,False,False,False,False,UNKNOWN,29,20,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84321/result_33875_1677441979_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.24,54,78.02456787342696,0.2017917004735325,1.005202124006695,0.8034104235331625
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-019,OMO OBOKUN ST. IN FRONT OF HOUSE NO. 14,64,312,True,-1,False,False,False,False,UNKNOWN,43,17,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84322/result_33876_1677442015_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,20.51,63,56.846470879211076,0.19361239777632355,1.1227221264232574,0.9291097286469339
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-020,AYOKA ST. (ODD NOS.)/OLORUNTOYIN ST. JUNCTION,155,628,True,-1,False,False,False,False,UNKNOWN,68,46,19,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84323/result_33877_1677442061_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,24.68,134,72.31829350656439,0.18764761625259901,3.4598333448167136,3.2721857285641147
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-021,ASIMOWU ST. IN FRONT OF HOUSE NO. 12,133,472,True,-1,False,False,False,False,UNKNOWN,69,55,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84324/result_33878_1677442106_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,28.18,130,89.12806407079927,0.17010636830279696,1.2988723096527643,1.1287659413499673
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-022,ASIMOWU ST. IN FRONT OF HOUSE NO. 16,123,595,True,-1,False,False,False,False,UNKNOWN,45,58,11,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84325/result_33879_1677442163_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,20.67,115,106.24910720851011,0.2016184830766682,1.4117624497072376,1.2101439666305693
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-023,APELEHIN PRY. SCH. SOFUNWA ST.,97,509,True,-1,False,False,False,False,UNKNOWN,38,45,5,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84326/result_33880_1677442192_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.06,93,101.93532254431588,0.20496039257799664,3.3170454745594515,3.112085081981455
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-024,MOJOYINOLA ST. IN FRONT OF HOUSE NO. 30,74,366,True,-1,False,False,False,False,UNKNOWN,33,31,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84327/result_33881_1677442255_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,20.22,66,98.94933834857329,0.20786667749785326,0.8588461058387125,0.6509794283408592
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-025,MOJOYINOLA ST. IN FRONT OF HOUSE NO. 27,113,504,True,-1,False,False,False,False,UNKNOWN,55,45,3,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84328/result_33882_1677442287_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,22.42,107,88.59799062262968,0.19833278737220683,2.525490363777668,2.3271575764054613
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-026,GBAGADA ESTATE PRY. SCH. (GBAGADA RD),90,490,True,-1,False,False,False,False,UNKNOWN,33,48,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84329/result_33883_1677442456_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,18.37,84,120.38076186185873,0.19479833198333496,0.6065326647796317,0.4117343327962968
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-027,GBAGADA GRAMMAR SCHOOL,147,750,True,-1,False,False,False,False,UNKNOWN,37,91,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84330/result_33884_1677442450_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.6,131,146.34073531680158,0.1734715009376651,1.7736681683387483,1.6001966674010832
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-028,ODUDUWA PRY. SCH.,108,566,True,-1,False,False,False,False,UNKNOWN,34,61,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84331/result_33885_1677442564_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.08,104,123.56390700724444,0.19768309171264342,0.9060761395731927,0.7083930478605492
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-029,OYEGUNWA ST. IN FRONT OF HOUSE NO. 16,140,415,True,-1,False,False,False,False,UNKNOWN,34,93,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84332/result_33886_1677442542_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,33.73,133,147.30803754148505,0.13814064753122435,1.8524457458982857,1.7143050983670614
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-030,DAHOMEY ST. IN FRONT OF HOUSE NO. 29,77,346,True,-1,False,False,False,False,UNKNOWN,34,38,1,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84333/result_33887_1677442663_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,22.25,75,106.7376088508481,0.20070848561565574,1.111438947649714,0.9107304620340582
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-031,ORIMOGUNJE ST. IN FRONT OF HOUSE NO. 12,130,687,True,-1,False,False,False,False,UNKNOWN,48,62,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84334/result_33888_1677442663_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,18.92,119,109.75892993287121,0.202613465987534,0.9060761395731927,0.7034626735856586
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-032,ORIMOGUNJE ST. IN FRONT OF HOUSE NO. 14,74,474,True,-1,False,False,False,False,UNKNOWN,36,31,3,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84335/result_33889_1677442737_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,15.61,72,90.70356015285886,0.19635624299851206,0.9636269144677209,0.7672706714692088
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-033,OPELOYERU ST. IN FRONT OF HOUSE NO. 3,96,489,True,-1,False,False,False,False,UNKNOWN,44,45,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84336/result_33890_1677442781_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.63,91,104.1756593035316,0.20413906851650154,0.8588461058387125,0.6547070373222109
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-034,OPELOYERU ST. IN FRONT OF HOUSE NO. 19,107,592,True,-1,False,True,False,False,UNKNOWN,59,35,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84337/result_33891_1677442880_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,18.07,98,75.23797616366173,0.20096520713481442,0.7726006741509823,0.5716354670161679
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-035,OPELOYERU ST. IN FRONT OF HOUSE NO. 20,57,279,True,-1,False,False,False,False,UNKNOWN,27,23,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84338/result_33892_1677442965_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,20.43,55,88.09683027163298,0.20289828998443005,0.9077937036189706,0.7048954136345406
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-036,OGUNDERO ST./ONASANWO ST. JUNCTION I,127,550,True,-1,False,False,False,False,UNKNOWN,42,50,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84339/result_33893_1677443046_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,23.09,101,104.29026398923406,0.19549317581433184,0.9060761395731927,0.7105829637588608
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-037,OGUNDERO ST./ONASANWO ST. JUNCTION II,141,606,True,-1,False,False,False,False,UNKNOWN,67,51,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84340/result_33894_1677443108_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,23.27,126,85.2697063188166,0.19492642843334124,1.193494930580181,0.9985685021468398
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-038,OGUNDERO ST. IN FRONT OF HOUSE NO. 15,97,435,True,-1,False,False,False,False,UNKNOWN,37,43,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84341/result_33895_1677443167_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,22.3,90,100.65169255672079,0.20188547012421232,1.1587304265718092,0.9568449564475969
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-039,OLORUNTOYIN ST. IN FRONT OF HOUSE NO. 15,140,662,True,-1,False,False,False,False,UNKNOWN,60,61,11,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84342/result_33896_1677443257_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,21.15,137,93.80033816608338,0.20420589382615179,3.3170454745594515,3.1128395807333
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-040,ADEPEJU ST. IN FRONT OF HOUSE NO. 12,159,709,True,-1,False,False,False,False,UNKNOWN,59,82,6,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84343/result_33897_1677443256_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,22.43,149,115.93717669246129,0.19844540271778005,1.419824557141529,1.2213791544237491
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-041,GBAGADA SEC. SCH. (GIRLS),55,316,True,-1,False,False,False,False,UNKNOWN,23,23,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84344/result_33898_1677443488_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.41,49,98.88419724366968,0.203756870921937,1.118267067224544,0.914510196302607
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-042,JEBINA ST. IN FRONT OF HOUSE NO. 24,169,528,True,-1,False,False,False,False,UNKNOWN,56,63,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84345/result_33899_1677443505_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,32.01,132,100.54529541871156,0.16682720470329732,1.9192944799911624,1.7524672752878652
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-043,JAGUNMOLU ST. B/W HOUSE NOS. 56 & 58,108,605,True,-1,False,False,False,False,UNKNOWN,43,49,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84346/result_33900_1677444316_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.85,99,104.26919524903423,0.20051383335779083,0.18836381233669167,-0.012150021021099161
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-044,JAGUNMOLU ST. B/W HOUSE NOS. 68 & 70,64,282,True,-1,False,False,False,False,UNKNOWN,19,33,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84347/result_33901_1677444394_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,22.7,58,119.86187926762662,0.1927463639022461,1.3289933779930447,1.1362470140907988
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-045,JAGUNMOLU ST. B/W HOUSE NOS. 80 & 82,65,393,True,-1,False,False,False,False,UNKNOWN,33,25,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84348/result_33902_1677444565_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,16.54,63,83.59775129295747,0.20067835361708325,0.8094886497506456,0.6088102961335624
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-046,GBAGADA COMP. HIGH SCH. I,212,783,True,-1,False,False,False,False,UNKNOWN,56,138,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84349/result_33903_1677444477_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,27.08,203,143.21159600807334,0.1561526514238223,3.645336630813094,3.4891839793892716
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-047,GBAGADA COMP. HIGH SCH. II,116,523,True,-1,False,False,False,False,UNKNOWN,35,75,2,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84350/result_33904_1677444613_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,22.18,114,138.5962718804295,0.18522406461284646,1.1452489080155233,0.9600248434026768
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-048,ORIOLA ST./GBAGADA LANE JUNCTION I,111,626,True,-1,False,True,False,False,UNKNOWN,51,42,8,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84351/result_33905_1677444704_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.73,104,85.0767884312175,0.1995160577784461,1.7418574129099422,1.5423413551314962
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-049,ORIOLA ST./GBAGADA LANE JUNCTION II,62,377,True,-1,False,False,False,False,UNKNOWN,31,23,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84352/result_33906_1677444687_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,16.45,57,85.00571341999674,0.20119213452296192,0.8877529088885199,0.686560774365558
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-050,OYEKUNLE ST./OLAIDE ST. JUNCTION I,86,460,True,-1,False,False,False,False,UNKNOWN,31,45,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84353/result_33907_1677444763_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,18.7,81,117.03685181014045,0.20066745682632237,0.6975253813674266,0.4968579245411042
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-051,OYEKUNLE ST./OLAIDE ST. JUNCTION II,99,597,True,-1,False,False,False,False,UNKNOWN,50,25,15,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84354/result_33908_1677444856_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,16.58,91,57.87536627973978,0.19431137575771046,2.4293502101479922,2.2350388343902816
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-052,SOMUYIWA ST. IN FRONT OF HOUSE NO. 12,96,540,True,-1,False,True,False,False,UNKNOWN,45,38,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84355/result_33909_1677444864_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.78,90,88.94800737570674,0.1985917675718234,0.3012782163143374,0.10268644874251398
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-053,KAYODE ADEBIYI ST. IN FRONT OF HOUSE NO. 2,71,373,True,-1,False,False,False,False,UNKNOWN,27,34,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84356/result_33910_1677445019_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.03,67,106.90530344448649,0.2035151599125431,0.9077937036189706,0.7042785437064275
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-054,KAYODE ADEBIYI ST. IN FRONT OF HOUSE NO. 13,90,546,True,-1,False,False,False,False,UNKNOWN,18,55,4,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84357/result_33911_1677444959_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,16.48,79,146.6664345468849,0.16875985791034825,1.3817201191727853,1.212960261262437
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-055,KAYODE ADEBIYI ST. IN FRONT OF HOUSE NO. 17,98,531,True,-1,False,False,False,False,UNKNOWN,31,48,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84358/result_33912_1677445030_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,18.46,87,116.22970110800155,0.20066745682632237,0.6975253813674266,0.4968579245411042
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-056,KEKE ST./OLUWAGBEBE ST. JUNCTION I,95,487,True,-1,False,False,False,False,UNKNOWN,41,42,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84359/result_33913_1677445140_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,19.51,87,101.70098846950135,0.2062929266136963,0.5863210062423883,0.38002807962869195
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-057,KEKE ST./OLUWAGBEBE ST. JUNCTION II,70,406,True,-1,False,False,False,False,UNKNOWN,24,30,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84360/result_33914_1677440228_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,17.24,58,108.96534478875147,0.20161350567929975,1.0656268883266973,0.8640133826473975
